wfi_SalesOrder,wfi_SalesOrganization,wfi_DistributionChannel,wfi_OrganizationDivision,wfi_SoldToParty,wfi_Product_1,Rate,wfi_P1_Req_Qty,wfi_SalesOrderDate,wfi_NetValue,wfi_P1_Req_Del_Date,decision
20210002,1650,22,400,1426523,IF11,50,21,11/14/2021,1050,11/26/2021,Approved
20210003,1650,22,400,1473462,IF11,50,19,11/14/2021,950,11/26/2021,Approved
20210004,1540,11,700,1473462,IF11,50,16,11/13/2021,800,11/25/2021,Approved
20210005,1650,33,700,1434623,IF11,50,29,11/14/2021,1450,11/21/2021,Approved
20210006,1650,11,700,1473462,IF11,50,58,11/14/2021,2900,12.07.21,Approved
20210007,1760,11,100,1434623,IF11,50,79,11/16/2021,3950,11/28/2021,Approved
20210010,1870,33,400,1434623,IF11,50,59,11/15/2021,2950,12.10.21,Approved
20210012,1870,44,850,1426523,IF11,50,21,11/15/2021,1050,12.06.21,Approved
20210016,1540,33,700,1473462,IF11,50,17,11/15/2021,850,11/26/2021,Approved
20210017,1650,22,100,1434623,IF11,50,50,11/14/2021,2500,11/23/2021,Approved
20210018,1650,33,850,1426523,IF11,50,97,11/13/2021,4850,12.04.21,Approved
20210019,1540,11,100,1473462,IF11,50,94,11/14/2021,4700,12.05.21,Approved
20210020,1650,22,850,1450001,IF11,50,2,11/14/2021,100,12.01.21,Approved
20210022,1540,44,400,1473462,TG11,15,14,11/15/2021,210,12.03.21,Approved
20210023,1870,33,850,1473462,TG11,15,27,11/15/2021,405,11/15/2021,Approved
20210025,1540,44,400,1434623,TG11,15,15,11/15/2021,225,12.06.21,Approved
20210026,1870,33,700,1473462,TG11,15,42,11/15/2021,630,11/21/2021,Approved
20210028,1870,11,400,1473462,TG11,15,96,11/16/2021,1440,11/14/2021,Approved
20210029,1760,22,400,1426523,TG11,15,82,11/16/2021,1230,11/16/2021,Approved
20210030,1650,22,400,1450001,TG11,15,83,11/14/2021,1245,11/17/2021,Approved
20210034,1870,33,100,1473462,TG11,15,13,11/14/2021,195,11/26/2021,Approved
20210035,1870,22,400,1434623,TG11,15,11,11/16/2021,165,12.01.21,Approved
20210036,1540,33,850,1473462,TG11,15,3,11/14/2021,45,11/28/2021,Approved
20210038,1540,11,400,1434623,TG11,15,86,11/15/2021,1290,12.09.21,Approved
20210039,1760,44,400,1426523,TG11,15,90,11/16/2021,1350,12.12.21,Approved
20210040,1540,22,700,1450001,TG11,15,85,11/14/2021,1275,12.06.21,Approved
20210041,1650,22,700,1450001,TG12,20,88,11/16/2021,1760,12/13/2021,Approved
20210042,1650,44,700,1426523,TG12,20,63,11/14/2021,1260,12.03.21,Approved
20210043,1650,22,700,1450001,TG12,20,25,11/14/2021,500,12.10.21,Approved
20210044,1650,33,700,1450001,TG12,20,80,11/16/2021,1600,11/16/2021,Approved
20210045,1870,44,100,1450001,TG12,20,33,11/15/2021,660,11/16/2021,Approved
20210049,1540,44,700,1450001,TG12,20,47,11/14/2021,940,11/17/2021,Approved
20210050,1650,44,400,1434623,TG12,20,91,11/13/2021,1820,11/16/2021,Approved
20210054,1870,11,700,1434623,TG12,20,53,11/13/2021,1060,11/16/2021,Approved
20210055,1870,22,400,1434623,TG12,20,64,11/15/2021,1280,11/18/2021,Approved
20210056,1870,11,850,1450001,TG12,20,92,11/15/2021,1840,11/18/2021,Approved
20210057,1540,11,700,1450001,TG12,20,22,11/16/2021,440,12/13/2021,Approved
20210058,1760,33,400,1434623,TG12,20,8,11/14/2021,160,11/25/2021,Approved
20210059,1650,22,700,1426523,TG12,20,6,11/16/2021,120,11/28/2021,Approved
20210060,1540,44,850,1450001,TG12,20,61,11/15/2021,1220,12.07.21,Approved
20210061,1870,33,100,1426523,SG35,850,59,11/16/2021,50150,12.02.21,Approved
20210062,1540,33,400,1434623,SG35,850,44,11/15/2021,37400,12.09.21,Approved
20210063,1540,44,400,1426523,SG35,850,71,11/13/2021,60350,11/29/2021,Approved
20210064,1870,44,850,1450001,SG35,850,79,11/15/2021,67150,12.12.21,Approved
20210065,1540,33,100,1434623,SG35,850,49,11/16/2021,41650,12.12.21,Approved
20210067,1870,22,400,1450001,SG35,850,7,11/16/2021,5950,12.11.21,Approved
20210069,1540,33,100,1434623,SG35,850,5,11/16/2021,4250,12.08.21,Approved
20210070,1540,11,700,1450001,SG35,850,89,11/14/2021,75650,12.08.21,Approved
20210071,1760,11,100,1450001,SG35,850,34,11/14/2021,28900,12.10.21,Approved
20210072,1540,22,400,1473462,SG35,850,29,11/16/2021,24650,12.12.21,Approved
20210073,1540,44,700,1473462,SG35,850,40,11/16/2021,34000,12.11.21,Approved
20210074,1870,44,700,1473462,SG35,850,43,11/14/2021,36550,12.08.21,Approved
20210077,1760,11,100,1434623,SG35,850,25,11/14/2021,21250,12.11.21,Approved
20210083,1650,44,400,1434623,IF12,71,15,11/13/2021,1065,12/31/2021,Approved
20210084,1870,33,700,1426523,IF12,71,57,11/14/2021,4047,11/15/2021,Approved
20210086,1650,33,700,1426523,IF12,71,29,11/15/2021,2059,11/16/2021,Approved
20210087,1760,22,700,1473462,IF12,71,44,11/13/2021,3124,11/14/2021,Approved
20210088,1870,44,400,1450001,IF12,71,49,11/14/2021,3479,11/15/2021,Approved
20210089,1540,33,850,1473462,IF12,71,45,11/16/2021,3195,11/15/2021,Approved
20210090,1760,44,850,1450001,IF12,71,72,11/15/2021,5112,11/18/2021,Approved
20210091,1760,11,700,1450001,IF12,71,62,11/15/2021,4402,11/15/2021,Approved
20210092,1650,44,100,1450001,IF12,71,16,11/16/2021,1136,11/14/2021,Approved
20210093,1540,33,700,1434623,IF12,71,26,11/14/2021,1846,11/14/2021,Approved
20210094,1760,11,850,1473462,IF12,71,35,11/15/2021,2485,12.05.21,Approved
20210095,1650,22,400,1426523,IF12,71,34,11/16/2021,2414,12.10.21,Approved
20210096,1540,22,100,1450001,IF12,71,28,11/14/2021,1988,12.07.21,Approved
20210097,1650,44,850,1450001,IF12,71,100,11/13/2021,7100,11/28/2021,Approved
20210098,1760,11,850,1450001,IF12,71,14,11/15/2021,994,11/27/2021,Approved
20210099,1540,44,850,1450001,IF12,71,87,11/16/2021,6177,11/26/2021,Approved
20210100,1870,22,400,1473462,IF12,71,74,11/16/2021,5254,11/25/2021,Approved
20210001,1650,44,400,1473462,IF11,50,80,11/14/2021,4000,11/17/2021,Rejected
20210008,1870,11,100,1473462,IF11,50,165,11/13/2021,8250,11/15/2021,Rejected
20210009,1870,22,700,1434623,IF11,50,24,11/13/2021,1200,11/15/2021,Rejected
20210011,1760,22,100,1434623,IF11,50,6,11/16/2021,300,11/27/2021,Rejected
20210013,1870,33,400,1473462,IF11,50,158,11/15/2021,7900,12.03.21,Rejected
20210014,1760,22,850,1473462,IF11,50,89,11/14/2021,4450,11/23/2021,Rejected
20210015,1870,44,100,1473462,IF11,50,91,11/15/2021,4550,11/23/2021,Rejected
20210021,1540,22,100,1450001,TG11,15,189,11/13/2021,2835,12.12.21,Rejected
20210024,1650,44,400,1434623,TG11,15,153,11/16/2021,2295,11/26/2021,Rejected
20210027,1650,33,850,1473462,TG11,15,142,11/14/2021,2130,11/29/2021,Rejected
20210031,1650,22,400,1473462,TG11,15,18,11/16/2021,270,12.12.21,Rejected
20210032,1760,11,100,1434623,TG11,15,22,11/15/2021,330,12.09.21,Rejected
20210033,1760,44,850,1434623,TG11,15,41,11/13/2021,615,12.05.21,Rejected
20210037,1870,44,700,1426523,TG11,15,66,11/14/2021,990,12/13/2021,Rejected
20210046,1650,11,850,1434623,TG12,20,136,11/14/2021,2720,11/30/2021,Rejected
20210047,1870,11,100,1450001,TG12,20,200,11/16/2021,4000,12.03.21,Rejected
20210048,1760,11,850,1450001,TG12,20,124,11/15/2021,2480,12.01.21,Rejected
20210051,1540,33,400,1434623,TG12,20,184,11/14/2021,3680,12.04.21,Rejected
20210052,1870,33,100,1473462,TG12,20,3,11/14/2021,60,11/21/2021,Rejected
20210053,1540,44,400,1450001,TG12,20,163,11/13/2021,3260,11/23/2021,Rejected
20210066,1760,33,100,1473462,SG35,850,88,11/15/2021,74800,11/17/2021,Rejected
20210068,1540,11,400,1426523,SG35,850,8,11/14/2021,6800,12.09.21,Rejected
20210075,1650,44,100,1426523,SG35,850,193,11/15/2021,164050,12.10.21,Rejected
20210076,1650,22,700,1434623,SG35,850,18,11/13/2021,15300,12.08.21,Rejected
20210078,1540,44,700,1450001,SG35,850,96,11/15/2021,81600,11/16/2021,Rejected
20210079,1540,33,100,1450001,SG35,850,106,11/15/2021,90100,11/28/2021,Rejected
20210080,1760,11,400,1450001,SG35,850,93,11/14/2021,79050,12.12.21,Rejected
20210081,1870,44,700,1434623,IF12,71,80,11/14/2021,5680,11/18/2021,Rejected
20210082,1870,11,400,1434623,IF12,71,164,11/13/2021,11644,01.07.22,Rejected
20210085,1540,11,850,1434623,IF12,71,81,11/15/2021,5751,01.11.22,Rejected